"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Krishna Vemula";"BSP";"0";"Post Graduate";"44";"1125000";"0";"No";"CHEVELLA";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Mekala Venkatesh";"TDP";"0";"5th Pass";"47";"186440221";"9428361";"No";"CHEVELLA";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Peddagandu Madhusudha";"AAP";"0";"12th Pass";"35";"30000";"0";"No";"CHEVELLA";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Tolkatta Durga Prasad";"IND";"0";"Not Given";"62";"0";"0";"No";"CHEVELLA";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Vanam Narsimha";"IND";"0";"12th Pass";"45";"8588136";"0";"No";"CHEVELLA";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Manchireddy Kishan Reddy";"TDP";" 1";"Graduate";"61";"79915000";"0";"Yes";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Ande Ram Babu";"IND";"0";"Graduate";"33";"2451000";"0";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Bathani Kistaiah";"IND";"0";"5th Pass";"43";"0";"0";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Boda Chandra Prakash";"AAP";"0";"Graduate";"28";"135000";"50000";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Dr.v.ravi Kuma";"IND";"0";"Graduate Professional";"41";"8840090";"2500000";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Elgapali Shriramulu";"IND";"0";"12th Pass";"25";"875000";"0";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Erukala Chandra Sheka";"Yuvajana Sramika Rythu Congress Party";"0";"12th Pass";"59";"33043000";"500000";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"K.ravinder Reddy";"IND";"0";"Others";"48";"15178000";"2400000";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Kancharla Chandra Shekar Reddy";"TRS";"0";"Graduate";"61";"120721419";"11532000";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Kondru Raghupath";"BSP";"0";"Graduate";"45";"1650000";"0";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Kotham Madhava Reddy";"IND";" 2";"10th Pass";"48";"5843720";"0";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Kuntla Uday Pal Reddy";"IND";"0";"Graduate Professional";"31";"4790000";"95000";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Kyama Mallesha";"INC";"0";"12th Pass";"45";"61870000";"6256000";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Malreddy Ram Reddy";"IND";"0";"10th Pass";"52";"180433899";"12805341";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Mohd Shafiudd";"IND";" 1";"Graduate";"48";"3500000";"500000";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Nallabolu Boji Reddy";"IND";"0";"12th Pass";"46";"7471000";"3500000";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"P.jangaiah";"IND";"0";"Post Graduate";"38";"35000";"0";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Pagadala Yadaiah";"CPM";"0";"Graduate";"44";"576000";"1119000";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Pandi Pentaiah";"IND";"0";"12th Pass";"51";"3600000";"5000000";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Ramavath Padma";"RJD";"0";"10th Pass";"37";"6063000";"635000";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Thirumani Edukondalu";"Rashtriya Lok Dal";"0";"Post Graduate";"30";"94000";"0";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Ukkula Ashok";"IND";"0";"Others";"35";"361000";"0";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Uppunanthala Bala Krishna";"Telangana Loksatta Party";"0";"Graduate Professional";"27";"210000";"0";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Vangati Gopal Reddy";"IND";"0";"Post Graduate";"0";"12483000";"500000";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Vikaram Gount";"All India Majlis-E-Ittehadul Muslimeen";"0";"Graduate Professional";"30";"2001000";"0";"No";"IBRAHIMPATNAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Madhavaram Krishna Rao";"TDP";"0";"8th Pass";"47";"15540435";"111293";"Yes";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Ariginti Sharadha";"AAP";"0";"5th Pass";"38";"1502000";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"B Ajay Raj";"IND";"0";"Post Graduate";"28";"0";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"B Ram Moha";"IND";"0";"Post Graduate";"35";"3502000";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Bandari Prabhu";"IND";"0";"10th Pass";"66";"1106000";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"G Padmarao";"TRS";"0";"10th Pass";"59";"24809627";"173077";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"G Vijaya Bhaska";"IND";"0";"Post Graduate";"50";"7770000";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Jampana Pratap";"Yuvajana Sramika Rythu Congress Party";"0";"10th Pass";"54";"5395000";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"K Laza";"IND";"0";"10th Pass";"34";"430560";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"K Ramesh Chowdary Suryavamsh";"Rashtriya Lok Dal";"0";"12th Pass";"60";"6131087";"90000";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"K. Victor Paul";"IND";"0";"Graduate";"50";"44580";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Karre Jangaiah";"IND";"0";"10th Pass";"46";"64146000";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Katari Srinivasa Rao";"Lok Satta Party";"0";"Post Graduate";"44";"4314999";"1100000";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Kurapaty Srinivasa Raju";"IND";"0";"Graduate";"48";"15412048";"1600000";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Kusampudi Srinivas";"Samaikyandhra Parirakshana Samithi";"0";"Graduate";"37";"2055000";"385000";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"M Narsing Rao";"IND";"0";"10th Pass";"38";"156000";"40000";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"M Sri Ha";"Pyramid Party of India";"0";"Graduate";"36";"18000";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"M.narsimha Yadav";"INC";" 2";"5th Pass";"47";"10490000";"7115425";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Mattapally Vasudeva Rao";"IND";"0";"Others";"48";"53095000";"25000000";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Md Mansoor Al";"IND";"0";"Not Given";"37";"50000";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Md Shameem";"IND";"0";"10th Pass";"30";"212000";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Mende Sudhaka";"IND";"0";"5th Pass";"40";"692891";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Menga Prabhaka";"IND";"0";"Graduate Professional";"27";"17500";"93500";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Rambabu.t";"Prem Janata Dal";"0";"5th Pass";"26";"50000";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Ravalla Omshank";"IND";"0";"12th Pass";"26";"263000";"50000";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Shaik Mohammed Maqbool";"Ambedkar National Congress";"0";"Graduate";"49";"802000";"1000000";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Shaik Younusudd";"IND";"0";"10th Pass";"38";"310000";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Thumu Yella Rao";"IND";"0";"8th Pass";"51";"4850021";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Vetukuri Peddi Narashimha Raju";"Jai Samaikyandhra Party";"0";"10th Pass";"62";"298578";"0";"No";"KUKATPALLE";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Ryaga Krishnaiah";"TDP";"0";"Post Graduate";"60";"9511828";"0";"Yes";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Anugu Prabhakar Reddy";"IND";"0";"Graduate";"47";"726247";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Beeram Nagarjuna";"IND";"0";"10th Pass";"0";"25000";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Bhavani Pramod Kuma";"IND";"0";"Graduate";"43";"1257500";"80000";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Chepuri Raju";"Dalita Bahujana Party";"0";"5th Pass";"36";"0";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Chintha Kalyan Kuma";"IND";"0";"12th Pass";"44";"15000";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Desireddy Venkata Ramana Reddy";"IND";"0";"Graduate Professional";"46";"12650000";"3800000";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Devireddy Sudheer Reddy";"INC";"0";"Graduate";"51";"96042000";"1345000";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Dharma Naik. R";"IND";"0";"10th Pass";"42";"52000";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Dosapati Ramu";"Lok Satta Party";"0";"Post Graduate";"38";"8393026";"3193144";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Durga Prasad Gopu";"IND";"0";"Post Graduate";"39";"1038000";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Gajvinkar Sudarsha";"Gareeb Aadmi Party";"0";"5th Pass";"55";"5154000";"5500";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Gora Shyamsunder Goud";"IND";"0";"10th Pass";"45";"60000";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Gunnam Narendra Reddy";"Jai Samaikyandhra Party";"0";"Graduate";"40";"3668000";"524137";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Ija Venkatesh Goud";"IND";"0";"Graduate Professional";"38";"3571597";"903000";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Jenige Vishnu Vardha";"IND";"0";"10th Pass";"31";"0";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Kanka Charles Sampath Kira";"Indian Christian Secular Party";"0";"Post Graduate";"44";"372000";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Katakam Narisng Rao";"AAP";"0";"Post Graduate";"49";"17350809";"2470270";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Muddagowni Ram Mohan Goud";"TRS";"0";"10th Pass";"44";"50268663";"8810070";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"N. Narender Reddy";"IND";"0";"12th Pass";"28";"2294642";"840266";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Nandigama Venkatesh";"BSP";"0";"Graduate";"44";"330000";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"P. Koteshwar Rao";"IND";"0";"10th Pass";"25";"45000";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"P. Sudhakar Reddy";"IND";"0";"10th Pass";"31";"160000";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Putha Pratap Reddy";"Yuvajana Sramika Rythu Congress Party";" 5";"Graduate";"39";"6065000";"300000";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Sabhavath Srinu";"RJD";"0";"Others";"31";"5000";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Satish Gyara";"IND";"0";"Graduate Professional";"27";"35000";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Srinivasulu Dontha";"IND";"0";"Graduate";"47";"6318480";"1800000";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Sutharapu Padmaiah";"Andhra Pradesh Rashtra Samaikya Samithi Party";"0";"Graduate";"61";"5359000";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"V. Paramesh Goud";"IND";"0";"Graduate";"37";"30000";"0";"No";"LAL BAHADUR NAGAR";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Teegala Krishna Reddy";"TDP";"0";"Graduate";"66";"134550000";"0";"Yes";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Azam Hussa";"IND";"0";"Graduate";"34";"315000";"0";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Battula Venkatesh Goud";"AAP";"0";"10th Pass";"46";"538000";"146000";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Bussu Chenna Krishna Reddy";"IND";"0";"Graduate";"49";"84340000";"0";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Dathrika Madhav";"Pyramid Party of India";"0";"10th Pass";"36";"1330000";"800000";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Devi Prasad. Samudrala";"Lok Satta Party";"0";"12th Pass";"28";"26658";"0";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Dubbaka Ramchandraiah";"CPM";" 2";"10th Pass";"38";"640500";"0";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Dusari Shyam Kumar Goud";"Mahajana Socialist Party";"0";"5th Pass";"61";"157000";"0";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Kotha Manohar Reddy";"TRS";" 2";"10th Pass";"39";"55265606";"1274995";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"L.shankar Chauha";"IND";"0";"Graduate";"29";"0";"0";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"M.m.mahaboob Al";"IND";" 3";"5th Pass";"32";"31100";"0";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Malreddy Ranga Reddy";"INC";"0";"Post Graduate";"57";"682830633";"41671324";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Megavath Rajender Prasad";"IND";"0";"10th Pass";"28";"10600000";"800000";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Mohammed Mo";"Gareeb Aadmi Party";"0";"12th Pass";"25";"19500";"0";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Nomula Mallesh";"IND";"0";"Graduate";"35";"230000";"0";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"P.kishtamma";"BSP";"0";"8th Pass";"51";"2750000";"0";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Parwaith Malla Reddy";"IND";"0";"Post Graduate";"56";"6411224";"1500000";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Sutarapu Padmaiah";"Andhra Pradesh Rashtra Samaikya Samithi Party";"0";"Graduate";"61";"5359000";"0";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Syed Azeez Pasha";"CPI";"0";"Graduate Professional";"68";"5349321";"0";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Syed Layeeq Al";"IND";"0";"10th Pass";"36";"3161263";"0";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"V. Jaganlal Naik";"IND";"0";"Illiterate";"32";"35000";"320000";"No";"MAHESWARAM";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"C. Kanaka Reddy";"TRS";"0";"10th Pass";"56";"28711538";"1695928";"Yes";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"B. Sukuma";"Indian Christian Secular Party";"0";"12th Pass";"0";"23000";"189000";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Bala Krishna Kukudala";"RJD";"0";"Graduate";"29";"0";"0";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Chandra Supriya";"AAP";"0";"Post Graduate";"37";"964500";"0";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"D G Narshima Rao";"CPM";" 1";"Graduate";"59";"20094";"0";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Dilip Sankar Reddy";"Lok Satta Party";"0";"Post Graduate";"32";"4702574";"6500305";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Dr. Pitla Sreen Raj";"Jai Samaikyandhra Party";"0";"Post Graduate";"39";"22760314";"300000";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"G. Nagaraj";"IND";"0";"Graduate";"29";"1650000";"0";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"G. Surya Narayana Reddy";"Yuvajana Sramika Rythu Congress Party";"0";"8th Pass";"67";"69346233";"18000000";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Ginna Srinivas";"Aihra National Party";"0";"12th Pass";"42";"2386000";"0";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"K. Dharma Reddy";"Telangana Loksatta Party";"0";"Post Graduate";"63";"5105000";"0";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"K. Ram Moha";"IND";"0";"12th Pass";"49";"110000";"0";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"M N Jaisimha";"NCP";"0";"Graduate";"0";"4918000";"2450000";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"M U Annie Neelima";"IND";"0";"Graduate";"40";"190000";"0";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Mohammed Zaid Ahmed";"IND";"0";"Graduate";"0";"115000";"0";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Mohd Osma";"IND";" 4";"5th Pass";"34";"0";"100000";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Nancharigala Vinender @ Vinay";"IND";"0";"10th Pass";"34";"25000";"0";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Ram Chander Rao. N";"BJP";"0";"Post Graduate";"54";"21961000";"5850000";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Ramesh Logga";"IND";"0";"10th Pass";"0";"332046";"0";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"S. Mahesh Sharma";"IND";"0";"5th Pass";"37";"395000";"48700";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Sridhar Nandhikant";"INC";"0";"10th Pass";"42";"19750000";"501150";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Sudhakar Dharanikota";"All India Majlis-E-Ittehadul Muslimeen";"0";"10th Pass";"54";"62059400";"9733159";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Ved Vrath";"BSP";"0";"Graduate";"62";"195000";"0";"No";"MALKAJGIRI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Malipedhi Sudheer Reddy";"TRS";" 1";"12th Pass";"61";"31999054";"400000";"Yes";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"A.allaji Alias Avula Allaji Yadav";"IND";"0";"10th Pass";"43";"888400";"0";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"B.anantha Laxm";"IND";"0";"Illiterate";"30";"0";"0";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"B.beenu Prakash";"IND";"0";"Graduate Professional";"45";"0";"0";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Bairapaka Jesudas Chakravarthy";"IND";"0";"12th Pass";"38";"95000";"0";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Bakkola Ram Moha";"BSP";"0";"Post Graduate";"43";"300000";"0";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Bathini Raj Kuma";"IND";"0";"Post Graduate";"33";"9980000";"0";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Chinthala Yadaiah";"CPM";"0";"Graduate";"42";"420000";"0";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Dr. G.r.linga Murthy";"Lok Satta Party";"0";"Graduate Professional";"60";"47605000";"7000000";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Hamil Ul Hak Chouda";"IND";"0";"Illiterate";"0";"60114";"0";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"K.renu Kuma";"NCP";"0";"12th Pass";"38";"3715650";"0";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Kanuganti Sudhaka";"IND";"0";"8th Pass";"32";"530000";"19000";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Kichannagari Laxma Reddy";"INC";"0";"Post Graduate";"58";"291945909";"16300000";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Kolkuri Satyanarayana";"IND";"0";"Illiterate";"56";"1356000";"0";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"M.balanarsimha Chary";"IND";"0";"10th Pass";"29";"306000";"0";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Munuganti Narayana";"Janata Party";"0";"Post Graduate";"46";"1705938";"0";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Nakka Prabhakar Goud";"IND";"0";"Not Given";"47";"29884800";"17000000";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Prabhakar Reddy Geedipally";"AAP";" 1";"Graduate Professional";"55";"2925348";"340000";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Thotakura Jangaiah";"TDP";"0";"Literate";"46";"206107500";"1785000";"No";"MEDCHAL";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Tammannagari Ram Mohan Reddy";"INC";"0";"Post Graduate";"49";"136001502";"7625353";"Yes";"PARGI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
"Ande Vijaya Kuma";"IND";"0";"Post Graduate";"54";"5321000";"977100";"No";"PARGI";"TELANGANA";"RANGAREDDY";"2014";"Telangana";"No Comment"
