"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Chhotelal";"Pragatishil Samajwadi Party (Lohia)";"0";"12th Pass";"37";"2995889";"0";"No";"BANDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mahendra";"CPI";"0";"Graduate";"56";"20806200";"0";"No";"BANDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Meera Dev";"Swatantra Jantaraj Party";"0";"Graduate";"26";"80000";"0";"No";"BANDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rampratap";"IND";"0";"Graduate Professional";"45";"939923";"0";"No";"BANDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shiraz Rahat Kha";"Ambedkar Samaj Party";"0";"Graduate";"44";"7653989";"0";"No";"BANDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shyama Charan Gupta";"SP";"0";"Graduate Professional";"74";"655645059";"0";"No";"BANDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sadhvi Niranjan Jyoti";"BJP";"0";"12th Pass";"52";"10667372";"910148";"Yes";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashok Kuma";"Janhit Bharat Party";"0";"12th Pass";"56";"3273573";"0";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Beni Prasad";"IND";"0";"Graduate";"61";"300000";"0";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Juber Ahmad";"IND";"0";"12th Pass";"44";"2708670";"243387";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kamta Prasad";"IND";"0";"12th Pass";"36";"238000";"0";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mahesh Chandra Sahu";"Pragatishil Samajwadi Party (Lohia)";"0";"Graduate";"42";"30086078";"11191125";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajkuma";"Vikas Insaf Party";"0";"Graduate";"40";"30000";"0";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rakesh Sacha";"INC";" 8";"Post Graduate";"63";"350670770";"67794880";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Kuma";"Peoples Party of India (Democratic)";"0";"Graduate";"68";"3586000";"387000";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sukhdev Prasad";"BSP";"0";"8th Pass";"62";"74544921";"4500729";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vinod Kumar Sonkar";"BJP";" 4";"Graduate";"49";"59336113";"20730086";"Yes";"KAUSHAMBI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bachacha Lal";"Bhartiya Shakti Chetna Party";"0";"8th Pass";"41";"81500";"0";"No";"KAUSHAMBI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Chheddu";"IND";"0";"Literate";"0";"26000";"0";"No";"KAUSHAMBI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Girish Chandra";"INC";" 4";"12th Pass";"52";"48145467";"22510000";"No";"KAUSHAMBI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Indrajeet Saroj";"SP";" 2";"Graduate";"57";"110999555";"20623099";"No";"KAUSHAMBI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mishri Lal";"Swatantra Jantaraj Party";"0";"Graduate";"30";"448500";"0";"No";"KAUSHAMBI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pradeep Kuma";"IND";"0";"Graduate";"30";"956000";"40000";"No";"KAUSHAMBI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajdev";"Pragatishil Samajwadi Party (Lohia)";"0";"Post Graduate";"63";"12459352";"0";"No";"KAUSHAMBI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Sum";"IND";"0";"8th Pass";"58";"7141194";"109000";"No";"KAUSHAMBI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shailendra Kumar Pas";"Jansatta Dal Loktantrik";" 3";"Graduate";"61";"38557366";"3268327";"No";"KAUSHAMBI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shailendra Kumar S/O Gayad";"IND";"0";"10th Pass";"44";"1940866";"0";"No";"KAUSHAMBI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shailendra Kumar S/O Shiv Prashad";"IND";"0";"Graduate";"40";"985000";"0";"No";"KAUSHAMBI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Upendra Singh Rawat";"BJP";" 1";"Post Graduate";"51";"18050127";"3171774";"Yes";"BARABANKI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Asha Dev";"Lok Dal";"0";"8th Pass";"33";"105000";"50000";"No";"BARABANKI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Fool Dula";"Samdarshi Samaj Party";"0";"Illiterate";"39";"5634959";"0";"No";"BARABANKI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kalpana Rawat";"Bharat Prabhat Party";"0";"Graduate Professional";"32";"20693765";"0";"No";"BARABANKI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kishan Lal";"IND";"0";"5th Pass";"42";"6216451";"0";"No";"BARABANKI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Manju Dev";"IND";"0";"Literate";"32";"160000";"0";"No";"BARABANKI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Molhey Ram Rawat";"IND";"0";"10th Pass";"77";"225928";"35000";"No";"BARABANKI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Omka";"Bahujan Mukti Party";"0";"10th Pass";"33";"1280000";"0";"No";"BARABANKI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Sagar Rawat";"SP";" 5";"10th Pass";"68";"10294367";"127553";"No";"BARABANKI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Santosh Kuma";"Dr. Bhimrao Ambedkar Dal";"0";"Graduate";"40";"775000";"0";"No";"BARABANKI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Tanuj Punia";"INC";"0";"Graduate Professional";"34";"12572577";"27052";"No";"BARABANKI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Tarawat";"Awami Samta Party";"0";"5th Pass";"50";"968500";"610000";"No";"BARABANKI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vinod Kuma";"Aam Janta Party (India)";"0";"8th Pass";"36";"3176312";"0";"No";"BARABANKI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Lallu Singh";"BJP";" 1";"Post Graduate";"64";"31884642";"11276478";"Yes";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Anand S";"SP";" 8";"12th Pass";"55";"43920899";"1560431";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Asha Dev";"Lok Dal";"0";"12th Pass";"25";"67265";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kamlesh Tiwa";"IND";" 8";"Graduate";"43";"672000";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kanchan Yadav";"Moulik Adhikar Party";"0";"Post Graduate";"34";"3474829";"1200000";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Lal Mani Tripathi (Bhai Sahab)";"IND";"0";"Post Graduate";"55";"8741915";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mahesh Tiwa";"SHS";"0";"Post Graduate";"46";"21813345";"1534016";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Manoj Kumar Mishra";"IND";"0";"12th Pass";"28";"1575000";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Nirmal Khat";"INC";" 3";"Doctorate";"68";"14459169";"409256";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajbahadur Urf Rajan Pandey";"IND";"0";"12th Pass";"45";"28366730";"500000";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sharad Kuma";"IND";"0";"Graduate";"34";"788716";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sher Afga";"Bharat Prabhat Party";"0";"10th Pass";"44";"10228866";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vijay Shankar Pandey";"Lok Gathbandhan Party";"0";"Post Graduate";"62";"15509419";"2400000";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Akshayabar Lal";"BJP";"0";"10th Pass";"73";"45691463";"3028133";"Yes";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Gur Prasad";"IND";"0";"10th Pass";"69";"1521000";"100000";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Jagdish Kumar Singh";"Pragatishil Samajwadi Party (Lohia)";"0";"Post Graduate";"53";"440581";"200000";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Janardan Gond";"IND";"0";"12th Pass";"46";"5035964";"0";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mojilal";"Rashtriya Janadhikar Party";"0";"8th Pass";"44";"886000";"0";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Saga";"Rashtriya Kranti Party";" 1";"Literate";"47";"1446000";"175000";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rinku Saha";"SHS";"0";"Graduate";"25";"25000";"0";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Savitri Bai Phool";"INC";" 7";"Graduate";"38";"3046772";"0";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shabbir Balmik";"SP";" 1";"12th Pass";"60";"11162030";"0";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shivnanda";"IND";"0";"Graduate Professional";"52";"4610000";"0";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Brij Bhushan Sharan Singh";"BJP";" 4";"Graduate Professional";"62";"98905402";"61524736";"Yes";"KAISERGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Chandra Prakash Pandey";"Naitik Party";"0";"12th Pass";"0";"153000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Chandradev Ram Yadav";"BSP";" 3";"Post Graduate";"66";"17297000";"2000000";"No";"KAISERGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dhananjay Sharma";"Pragatishil Samajwadi Party (Lohia)";"0";"Graduate";"46";"1313579";"45680";"No";"KAISERGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mu";"IND";"0";"Illiterate";"41";"0";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Om Prakash Mishra";"IND";"0";"Graduate";"35";"680000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pramod Kuma";"Samrat Ashok Sena Party";"0";"10th Pass";"39";"100000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Santosh";"Bharat Prabhat Party";"0";"Graduate Professional";"39";"60000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shiv Naraia";"IND";"0";"12th Pass";"36";"2765500";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Umesh Kuma";"Rashtriya Jan Adhikar Party";"0";"Literate";"34";"2980000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"ajid";"Aam Janta Party (India)";"0";"Graduate";"52";"3533500";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kirti Vardhan Singh Alias Raja Bhaiya";"BJP";"0";"Post Graduate";"53";"232735285";"23201603";"Yes";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Asman Datt Mishra";"Bharat Prabhat Party";"0";"12th Pass";"55";"6869702";"200000";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dhani Ram Chaudh";"Rashtriya Jansambhavna Party";"0";"Illiterate";"29";"50600";"0";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Hafiz Al";"Peace Party";" 4";"Graduate";"42";"12117018";"46135930";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Krishna Patel";"INC";"0";"12th Pass";"62";"157585039";"50520999";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mahesh Singh";"IND";"0";"10th Pass";"51";"31745948";"0";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mo Javed Ansa";"Vishwa Manav Samaj Kalyan Parishad";"0";"5th Pass";"36";"90000";"42404";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mohd Arb";"IND";"0";"Graduate Professional";"39";"178790";"0";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mubarak Al";"AIFB";" 4";"Graduate";"42";"8815914";"0";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Narendra Singh";"IND";"0";"Graduate";"49";"5174312";"0";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Peer Ali Kha";"Kisan Mazdoor Sangharsh Party";"0";"8th Pass";"43";"86000";"171000";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Qutubuddin Khan ""Dimond""";"Pragatishil Samajwadi Party (Lohia)";"0";"12th Pass";"45";"124844329";"39524800";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Radheyshyam";"Suheldev Bhartiya Samaj Party";"0";"8th Pass";"33";"928690";"90000";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vinod Kumar Alias Pandit Singh";"SP";" 4";"12th Pass";"52";"26080396";"3500000";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vinod Kumar Singh";"IND";" 2";"Graduate Professional";"39";"7813228";"300000";"No";"GONDA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Maneka Sanjay Gandhi";"BJP";"0";"12th Pass";"62";"556926451";"11935800";"Yes";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Abu Umaima";"IND";"0";"Graduate Professional";"32";"2616000";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Akhilesh";"IND";"0";"Graduate";"55";"12907306";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Chandra Bhadra Singh";"BSP";" 6";"Post Graduate";"43";"106096052";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Sanjay Sinh";"INC";"0";"Doctorate";"67";"411199451";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Firoj Ahamad";"Kanshiram Bahujan Dal";"0";"8th Pass";"40";"859968";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Hari Lal";"Rastriya Insaaf Party";"0";"10th Pass";"38";"497224";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kamla Dev";"Pragatishil Samajwadi Party (Lohia)";" 5";"12th Pass";"42";"18251000";"676000";"No";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Manju Lata Pal";"Aam Janta Party (India)";"0";"10th Pass";"29";"501100";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mathura";"IND";"0";"12th Pass";"45";"1687899";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Nasir Al";"Bharat Prabhat Party";" 1";"12th Pass";"50";"10570383";"80000";"No";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rishabh Shrivastava";"Bhartiya Hind Fauj";"0";"Graduate";"30";"150000";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sunita Rajbha";"Suheldev Bhartiya Samaj Party";"0";"5th Pass";"37";"1412500";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Virendra";"IND";"0";"Literate";"40";"1340000";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sangam Lal Gupta";"BJP";" 2";"8th Pass";"48";"248789514";"8895225";"Yes";"PRATAPGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashok Tripath";"BSP";" 1";"Graduate";"45";"3746721";"7260000";"No";"PRATAPGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. B. L. Verma";"IND";" 2";"Graduate Professional";"56";"65197958";"1800000";"No";"PRATAPGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kshay Pratap Singh Alias Gopal J";"Jansatta Dal Loktantrik";" 4";"8th Pass";"51";"156138084";"46218245";"No";"PRATAPGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajkumari Ratna Singh";"INC";" 6";"Graduate";"57";"362051733";"1008000";"No";"PRATAPGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Bahadur Sharma";"Moulik Adhikar Party";"0";"Post Graduate";"69";"2051985";"0";"No";"PRATAPGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sheshnath";"SUCI(C)";"0";"5th Pass";"65";"3575808";"0";"No";"PRATAPGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Keshari Devi Patel";"BJP";" 2";"Post Graduate";"62";"172707104";"6505194";"Yes";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Atul Kumar Dwived";"Lok Gathbandhan Party";"0";"Graduate Professional";"35";"45209588";"754229";"No";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dakkhini Prasad Kushwaha";"Rashtriya Garib Dal";"0";"Graduate";"68";"20723709";"0";"No";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Neeraj";"IND";"0";"Graduate Professional";"51";"40610028";"0";"No";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Ram Lakhan Chaurasiya";"Moulik Adhikar Party";"0";"Literate";"56";"41000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kamla Prasad";"Ambedkar Yug Party";"0";"Graduate Professional";"53";"4045000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pandhari Yadav";"SP";"0";"Graduate";"58";"9986599";"0";"No";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pankaj Patel";"INC";" 1";"Graduate";"38";"38223599";"0";"No";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Priya Singh Paul Alias Priyadarshini Gandh";"Pragatishil Samajwadi Party (Lohia)";"0";"Post Graduate";"50";"18258000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Nath";"Rashtriya Janmat Party";"0";"Post Graduate";"81";"678882";"0";"No";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rishabh Pandey";"IND";" 1";"Graduate Professional";"29";"730000";"200000";"No";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sanjeev Kumar Mishra";"Yuva Vikas Party";"0";"Post Graduate";"41";"3780483";"500000";"No";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shri Chandra Kesarwa";"Baliraja Party";"0";"Graduate Professional";"38";"4181850";"0";"No";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sunil Kumar Maurya";"Pragatisheel Samaj Party";"0";"12th Pass";"57";"5364510";"593000";"No";"PHULPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rita Bahuguna Joshi";"BJP";" 6";"Doctorate";"69";"26919330";"1600000";"Yes";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Abhimanyu Singh Patel";"Pragatishil Samajwadi Party (Lohia)";"0";"Graduate Professional";"43";"6819643";"24672";"No";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ajay Kuma";"IND";"0";"Graduate";"50";"22346181";"1958107";"No";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ajeet Kumar Patel";"Pragatisheel Samaj Party";"0";"12th Pass";"31";"1881200";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bhawani Singh";"AAP";"0";"Illiterate";"46";"2678730";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Gayatri Prasad";"Bhartiya Shakti Chetna Party";"0";"Post Graduate";"0";"18227000";"104000";"No";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Girdhar Gopal Tripath";"CPI";"0";"Post Graduate";"77";"31397972";"308458";"No";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Om Guru Charandas";"Sanatan Sanskriti Raksha Dal";"0";"10th Pass";"49";"246707";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rabindra Kumar Srivastava";"IND";"0";"Graduate Professional";"48";"434127";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajendra Singh Patel";"SP";"0";"Graduate";"63";"292681002";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Pal";"Parivartan Samaj Party";"0";"10th Pass";"47";"3238000";"250000";"No";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shiv Dutt Shukla";"Annadata Party";"0";"12th Pass";"49";"460000";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shiv Prasad";"Lok Gathbandhan Party";"0";"12th Pass";"63";"39331787";"1562481";"No";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Yogesh Shukla";"INC";" 1";"12th Pass";"49";"4200199";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ritesh Pandey";"BSP";" 1";"Graduate";"35";"307265103";"24739098";"Yes";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashutosh";"Moulik Adhikar Party";"0";"Post Graduate";"47";"11817408";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ayodhya";"Bharat Prabhat Party";"0";"Post Graduate";"38";"2281000";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mastram Ko";"Swatantra Jantaraj Party";"0";"12th Pass";"49";"781000";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mukut Biha";"BJP";"0";"Graduate Professional";"71";"24116406";"12848";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Parshuram Patel";"Hindusthan Nirman Dal";" 4";"Post Graduate";"60";"8716423";"2933974";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Premnath Nishad";"Pragatishil Samajwadi Party (Lohia)";"0";"Graduate";"38";"3317739";"425055";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rakesh";"Suheldev Bhartiya Samaj Party";"0";"12th Pass";"36";"2137783";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Singa";"Voters Party International";"0";"5th Pass";"54";"605300";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sushila Dinka";"Bahujan Mukti Party";"0";"Post Graduate";"56";"6163500";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Taigar Ramnihor Patel Ratnashah";"IND";"0";"8th Pass";"70";"5351688";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Shiromani";"BSP";"0";"Graduate Professional";"49";"19108216";"350000";"Yes";"SHRAWASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Arju";"IND";"0";"8th Pass";"51";"148940";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Balmukund";"IND";"0";"Graduate";"26";"315398";"94873";"No";"SHRAWASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Daddan Mishra";"BJP";"0";"Post Graduate";"52";"28788083";"155755";"No";"SHRAWASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dhirendra Pratap Singh";"INC";" 8";"Post Graduate";"54";"110455296";"1671408";"No";"SHRAWASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Hanoman Prassad Mishra";"Kisan Mazdoor Sangharsh Party";" 5";"12th Pass";"40";"86000";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Nabban Kha";"CPI";"0";"Literate";"63";"2395000";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajwant Singh";"SHS";" 1";"Graduate Professional";"47";"7600000";"300600";"No";"SHRAWASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Kumar Pandey";"Hindusthan Nirman Dal";"0";"Graduate Professional";"36";"5898888";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ugrasen Singh";"IND";"0";"12th Pass";"45";"4262224";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
